1374389576117|2011-09-25T04:07:14.658+0000|200.0.70.44|Chrome|About Shania Twain, and currently only) femAbout Folksinger, re I Go (I Hear the Go-About|89
1511828529605|2011-12-25T10:15:11.184+0000|41.208.150.53|Firefox|About Bill Cosby, got his start at various clubs, then landed a starring roAbout F. Scott Fitzgerald, o wrote ma|112
412316901846|2010-07-24T03:35:54.451+0000|178.251.242.100|Firefox|no way!|7
412316901861|2010-07-24T04:24:41.867+0000|178.251.242.100|Firefox|About Angelina Jolie, ommercial succeAbout Charlie Parker, on. Parker intr|74
1374389576183|2011-10-28T11:58:55.365+0000|148.245.53.107|Firefox|LOL|3
549755855368|2010-10-09T10:15:14.040+0000|31.15.9.20|Chrome|roflol|6
962072715802|2011-04-06T04:15:30.997+0000|178.251.242.100|Firefox|About Shania Twain, ought her fame and her 1997 alAbout Confucius, tradition and belief. |89
549755855402|2010-10-02T16:08:04.736+0000|31.132.200.194|Firefox|cool|4
1511828529722|2012-01-06T05:40:34.114+0000|41.208.150.53|Firefox|About Shania Twain,  of her studio albums cAbout Richard Burton,  an actor, Burton was, |88
1236950622797|2011-07-15T05:02:53.559+0000|24.72.200.101|Firefox|cool|4
412316901996|2010-07-30T08:21:16.839+0000|178.251.242.100|Firefox|duh|3
1786706436737|2012-03-28T13:33:08.788+0000|200.0.86.187|Firefox|About Shania Twain, nd by the Canadian Recording Industry AssAbout Tell All Your|80
549755855505|2010-10-04T09:06:13.935+0000|24.72.200.101|Firefox|About Shania Twain, sen SoundScAbout Pervez Musharraf, d tenth PreAbout The Don Kill|84
2061584343713|2012-08-09T03:34:54.478+0000|83.132.40.179|Firefox|About Batman, ir 50 Greatest Comic Book Characters oAbout Sound Loaded, Mul|75
1649267483313|2012-01-08T19:28:44.110+0000|182.236.112.100|Chrome|thx|3
1786706436802|2012-05-04T14:38:14.625+0000|49.156.52.246|Internet Explorer|About Little Lion Man,  London folk quartet About William Blake, im him far and |80
1786706436818|2012-05-04T05:21:29.260+0000|14.102.129.23|Internet Explorer|About Nas, dotes. He appeaAbout Music Sounds Better with You, ng also spent tAbout Gr|85
1786706436835|2012-05-03T04:04:33.689+0000|77.117.124.35|Firefox|good|4
1786706436850|2012-05-03T20:08:06.999+0000|202.131.81.104|Firefox|About George Gershwin, s Rhapsody in Blue and About Tennessee Williams, ished playwrights|89
1786706436867|2012-05-04T06:08:46.379+0000|31.25.40.80|Firefox|duh|3
1786706436883|2012-05-03T04:48:57.288+0000|31.25.40.80|Firefox|I see|5
1786706436898|2012-05-03T12:30:57.841+0000|83.132.40.179|Firefox|ok|2
1786706436915|2012-05-03T04:47:47.074+0000|46.182.179.74|Firefox|About Alejandro Falla, yers such aAbout Arthur Wellesley, 1st Duke of Wellin|76
1786706436932|2012-05-03T03:20:18.057+0000|62.251.188.169|Firefox|thx|3
1786706436950|2012-05-03T14:45:56.408+0000|91.198.182.35|Firefox|fine|4
1786706436966|2012-05-03T15:52:50.418+0000|202.72.240.35|Internet Explorer|roflol|6
1786706436984|2012-05-03T12:29:04.751+0000|176.79.18.138|Internet Explorer|ok|2
1786706437000|2012-05-04T10:28:05.523+0000|77.91.201.103|Firefox|About James Joyce, urope, living in TrAbout Jennifer Lopez, gazine in its |74
1786706437016|2012-05-04T02:14:25.637+0000|83.132.40.179|Firefox|roflol|6
1786706437033|2012-05-03T20:53:09.415+0000|193.17.40.118|Firefox|About Kingdom of Great Britain, e, that existed from 1707 to 1801. It came iAbout Tarz|86
1786706437050|2012-05-04T10:20:52.352+0000|196.1.94.236|Internet Explorer|no|2
1786706437067|2012-05-03T12:43:57.672+0000|41.208.150.53|Firefox|About Ottoman Empire, as abolished on 3 March 1924 (de jure, the Caliphate's powers a|85
1786706437083|2012-05-03T22:58:02.703+0000|83.174.60.103|Internet Explorer|I see|5
1786706437100|2012-05-03T21:56:35.808+0000|46.182.179.74|Firefox|ok|2
1786706437117|2012-05-03T23:24:53.156+0000|200.0.86.187|Firefox|fine|4
1786706437133|2012-05-03T16:10:40.039+0000|187.161.190.83|Firefox|maybe|5
1786706437150|2012-05-02T18:25:25.965+0000|124.19.145.227|Internet Explorer|good|4
1511828530544|2012-01-02T16:04:10.508+0000|192.68.138.60|Chrome|I see|5
549755856256|2010-10-25T04:08:55.357+0000|41.209.189.107|Firefox|LOL|3
1099511670162|2011-07-02T17:44:46.970+0000|213.150.173.217|Internet Explorer|About Flashdance... What a Feeling,  Forsey, and Irene Cara, and performed bAb|78
962072716706|2011-03-19T18:52:13.991+0000|115.146.167.32|Firefox|About George Frideric Handel, d since the late 196About Bruce Springsteen, h|76
962072716721|2011-03-19T20:08:07.797+0000|213.150.163.6|Firefox|About George Frideric Handel, ith Italian opeAbout Bruce Springsteen, e and he has e|84
1236950623681|2011-07-27T12:39:35.838+0000|132.254.191.138|Safari|right|5
1374389577170|2011-09-27T22:37:59.185+0000|132.254.191.138|Safari|About Kris Kristofferson, day Mornin' Comin' About Jack Kerouac, antagonistic towardAbout |90
687194809826|2010-12-15T10:43:44.687+0000|41.230.247.169|Chrome|About Johann Wolfgang von Goethe, 790: Römische Elegien (RomanAbout Aaron Copland, |83
824633763314|2011-01-15T22:11:16.367+0000|213.55.87.78|Chrome|cool|4
1236950623747|2011-07-28T00:57:41.315+0000|197.129.254.31|Chrome|duh|3
962072716819|2011-03-24T23:02:34.439+0000|24.41.6.10|Internet Explorer|About Fidel Castro,  revolutionary socialist groups in the hope of toppling world ca|84
1236950623783|2011-07-21T23:37:07.402+0000|41.92.59.235|Opera|thx|3
412316902968|2010-08-25T23:49:51.731+0000|41.209.189.107|Firefox|LOL|3
1786706437705|2012-04-14T12:29:23.494+0000|213.55.87.78|Chrome|fine|4
1786706437720|2012-04-14T23:21:43.334+0000|197.129.254.31|Chrome|yes|3
412316903018|2010-08-29T16:48:15.067+0000|24.41.6.10|Internet Explorer|thx|3
1786706437754|2012-04-07T03:36:54.637+0000|78.111.103.19|Internet Explorer|About Tom Cruise, merican film actor and producer. He has beenAbout Human Touch, Rock Tracks chart and #16 on the Billboard HAbout Macau, tary system, customs policy, and im|173
824633763483|2011-01-22T20:41:39.792+0000|1.186.69.247|Safari|great|5
824633763498|2011-01-25T00:42:07.123+0000|213.55.87.78|Chrome|good|4
1786706437834|2012-05-02T02:43:52.996+0000|78.111.103.19|Internet Explorer|About Bryan Adams, y the Billboard Hot 100 50th Anniversary Charts. On 13 January 2010, he received the AAbout Johann Wolfgang von Goethe, elm Meisters Lehrjahre (Wilhelm|170
687194810094|2010-12-18T10:56:10.458+0000|213.55.87.78|Chrome|About Johann Wolfgang von Goethe, on of poems in imitation of Sufi and oAb|74
1374389577471|2011-09-19T05:58:08.759+0000|41.230.247.169|Chrome|no way!|7
687194810127|2010-11-22T16:26:52.197+0000|213.55.87.78|Chrome|About Carlos Santana, xican and AmerAbout Oliver Cromwell, 653 until his About Edga|83
962072717088|2011-03-31T02:52:10.495+0000|1.186.69.247|Safari|duh|3
549755856688|2010-09-30T06:49:50.549+0000|120.28.43.229|Internet Explorer|ok|2
1374389577536|2011-09-21T11:09:57.831+0000|89.189.80.24|Chrome|fine|4
1374389577552|2011-09-26T17:24:01.782+0000|79.99.183.241|Internet Explorer|no|2
962072717153|2011-03-29T16:20:13.774+0000|31.25.241.218|Chrome|yes|3
1374389577585|2011-09-27T07:28:46.465+0000|41.203.158.204|Firefox|yes|3
962072717186|2011-03-29T12:32:28.003+0000|213.150.173.217|Internet Explorer|right|5
549755856787|2010-09-30T15:10:05.328+0000|24.34.56.122|Internet Explorer|LOL|3
549755856802|2010-10-01T00:23:47.276+0000|24.34.56.122|Internet Explorer|no|2
1374389577651|2011-09-18T10:54:23.351+0000|41.203.158.204|Firefox|yes|3
962072717251|2011-03-31T00:02:21.926+0000|199.103.81.73|Internet Explorer|About Charles V, Holy Roman Emperor, Southern EuroAbout John McEnroe,  US Open), niAbout H|90
1374389577683|2011-09-18T05:39:20.109+0000|115.146.167.32|Firefox|About Benjamin Harrison, uently as Chairman of About Just Push Play, ere in the room|84
687194810339|2010-11-21T16:38:03.175+0000|120.28.43.229|Internet Explorer|right|5
687194810354|2010-11-22T21:05:19.328+0000|41.230.247.169|Chrome|thanks|6
962072717315|2011-03-31T12:28:56.663+0000|24.34.56.122|Internet Explorer|I see|5
687194810387|2010-11-22T20:15:56.330+0000|120.28.43.229|Internet Explorer|About Socrates, proven. No cAbout James Madison, solutions inAbout Burma,  $42.953 bilAb|88
549755856931|2010-10-01T08:21:51.161+0000|24.34.56.122|Internet Explorer|I see|5
1374389577781|2011-09-18T07:27:32.901+0000|213.150.163.6|Firefox|About Kateryna Bondarenko, an: КатеринAbout Henry James, ting their About Bob Dole, n|85
549755856965|2010-10-01T00:36:03.233+0000|120.28.43.229|Internet Explorer|About Luís Figo, reer highlighted About Robbie Williams, certain group memAbout Gro|83
687194810453|2010-11-22T11:39:31.149+0000|120.28.43.229|Internet Explorer|I see|5
549755856997|2010-09-30T17:20:06.771+0000|213.150.173.217|Internet Explorer|no|2
549755857013|2010-09-30T18:15:37.555+0000|213.150.173.217|Internet Explorer|LOL|3
687194810502|2010-11-22T12:26:46.347+0000|41.92.59.235|Opera|maybe|5
1374389577878|2011-09-26T17:38:09.943+0000|192.68.138.87|Firefox|maybe|5
1374389577895|2011-09-28T23:44:55.758+0000|192.68.138.87|Firefox|right|5
962072717496|2011-05-04T22:24:22.945+0000|77.111.70.231|Firefox|cool|4
1649267484873|2012-02-18T04:05:30.359+0000|31.44.243.168|Firefox|no way!|7
1649267484888|2012-02-18T15:22:04.998+0000|103.22.243.176|Internet Explorer|great|5
1374389577961|2011-09-23T18:41:29.453+0000|103.22.243.176|Internet Explorer|yes|3
1236950624506|2011-07-26T14:09:14.355+0000|31.44.243.168|Firefox|About Ne-Yo,  Year of the Gentleman, which contained the top 10 hits Closer,Mad |80
549755857169|2010-09-19T18:43:30.131+0000|31.3.21.52|Chrome|maybe|5
549755857184|2010-09-19T16:31:43.943+0000|49.128.108.72|Internet Explorer|ok|2
1924145391922|2012-05-09T23:06:56.523+0000|31.44.243.168|Firefox|About Louie Louie, ican rock 'n' roll song written by Richard BerAbout East Germany, ast B|90
1924145391939|2012-05-09T00:07:25.296+0000|41.138.82.244|Internet Explorer|right|5
1924145391955|2012-05-08T22:31:46.441+0000|103.22.243.176|Internet Explorer|About Wolfgang Amadeus Mozart, h. The circumstaAbout Éamon de Valera, ader o|76
1786706438501|2012-05-07T18:44:17.425+0000|103.4.88.169|Opera|thx|3
1924145391989|2012-05-08T23:59:50.589+0000|77.111.70.231|Firefox|ok|2
1511828531589|2012-01-01T01:39:58.141+0000|61.3.163.148|Internet Explorer|cool|4
962072717718|2011-05-03T11:11:58.583+0000|148.201.182.59|Chrome|good|4
1511828531623|2011-12-13T04:20:42.329+0000|190.77.85.106|Chrome|no way!|7
1511828531639|2011-12-12T02:51:39.380+0000|61.3.163.148|Internet Explorer|LOL|3
2061584345544|2012-07-12T07:30:31.349+0000|41.223.30.37|Internet Explorer|yes|3
1511828531672|2011-12-27T11:27:48.876+0000|196.43.220.65|Internet Explorer|thx|3
1511828531689|2011-12-28T01:40:35.825+0000|77.111.70.231|Firefox|I see|5
1511828531705|2011-12-27T22:08:19.599+0000|77.111.70.231|Firefox|maybe|5
1511828531721|2011-12-28T01:05:14.012+0000|84.51.20.29|Firefox|I see|5
1511828532032|2011-11-18T19:05:47.781+0000|139.82.231.186|Firefox|thanks|6
962072718160|2011-04-08T16:04:07.133+0000|27.48.183.112|Firefox|good|4
824633764704|2011-03-05T18:03:41.449+0000|31.47.247.43|Firefox|About Francis I of France, s the origin of a long and ruinous militarAbout Four Wi|82
1099511671664|2011-06-12T22:17:17.562+0000|46.31.18.100|Firefox|maybe|5
1099511671679|2011-06-12T19:25:16.157+0000|27.48.183.112|Firefox|About Kaia Kanepi, ing is world no. 16 reached on 14 FebruaAbout Robert Burns,|78
1511828532111|2011-11-09T19:49:19.271+0000|218.100.57.243|Chrome|I see|5
1099511671712|2011-06-07T09:28:16.411+0000|27.98.56.22|Firefox|maybe|5
687194811313|2010-11-08T20:15:39.587+0000|27.127.90.51|Chrome|good|4
687194811328|2010-11-08T09:41:41.678+0000|21.111.144.187|Firefox|About T-Pain, 7, T-Pain released his second studio album Epiphany, which reac|77
1236950625232|2011-08-20T22:54:11.068+0000|14.102.129.23|Internet Explorer|About Every Breath You Take, st Songs of All Time and No. 25 on BillboaAbout Ballbr|83
824633764833|2011-01-27T17:35:01.322+0000|21.111.144.187|Firefox|thanks|6
1374389578738|2011-10-05T02:29:48.933+0000|115.165.166.204|Internet Explorer|maybe|5
1786706439170|2012-04-02T23:44:21.957+0000|115.165.166.204|Internet Explorer|good|4
2061584346131|2012-08-06T18:51:48.353+0000|91.216.178.189|Chrome|About Evacuate the Dancefloor, mber-one single on the US Billboard Hot DAbout Pro|81
1236950625316|2011-07-10T07:44:03.129+0000|139.82.231.186|Firefox|thx|3
1786706439237|2012-05-01T07:48:18.758+0000|31.24.111.84|Firefox|cool|4
1099511671894|2011-05-18T06:59:09.638+0000|81.88.150.81|Internet Explorer|cool|4
1511828532327|2011-12-11T11:48:53.297+0000|46.31.18.100|Firefox|yes|3
549755858039|2010-09-12T05:58:20.657+0000|103.29.60.247|Firefox|thx|3
1511828532360|2011-12-23T23:59:15.505+0000|1.116.116.140|Firefox|no|2
1511828532375|2011-12-25T07:30:06.760+0000|194.204.253.41|Chrome|no way!|7
549755858098|2010-10-23T02:01:58.105+0000|194.106.199.92|Chrome|great|5
1374389578946|2011-09-08T01:17:37.701+0000|195.82.0.88|Chrome|I see|5
1511828532436|2011-11-15T09:32:34.917+0000|27.116.45.24|Internet Explorer|About Arthur Conan Doyle, nce fiction stories, plays, romances, pAbout Southe|77
1786706439396|2012-04-14T21:00:21.620+0000|46.16.148.197|Internet Explorer|roflol|6
549755858165|2010-09-13T12:06:13.461+0000|81.88.150.81|Internet Explorer|yes|3
1786706439429|2012-04-08T21:02:02.857+0000|139.82.231.186|Firefox|right|5
1374389579029|2011-10-01T08:39:20.924+0000|202.154.231.90|Chrome|About Sierra Leone, il chairman. The country's sAbout Sparta, ra in 371 BC ended |81
1924145392933|2012-06-23T10:09:21.996+0000|91.216.189.44|Chrome|roflol|6
1924145392950|2012-05-16T14:48:43.051+0000|119.63.83.1|Opera|great|5
1374389579079|2011-09-07T14:14:25.468+0000|103.29.60.247|Firefox|duh|3
1374389579094|2011-09-07T10:58:41.331+0000|46.36.136.159|Firefox|great|5
1511828532582|2011-12-27T18:59:34.413+0000|91.216.178.189|Chrome|no way!|7
1099511672184|2011-06-24T05:02:04.211+0000|46.31.18.100|Firefox|About Kaia Kanepi, o achieve this and was the first Estonian to be ranAbout United Kingdom, losing a |101
1786706439562|2012-04-18T15:06:32.585+0000|31.15.27.106|Safari|About Robert F. Kennedy,  Bridge (1936), colloquially and originally known as the T|83
1924145393050|2012-06-30T02:45:14.532+0000|202.59.254.193|Firefox|About Ulysses S. Grant,  to respond to Congressional investigations into financial corruption charges of all About James Madison,  their Indian allies, whose resistance |169
1374389579181|2011-09-09T03:31:47.989+0000|41.188.43.30|Firefox|no way!|7
1649267486143|2012-01-15T08:05:28.340+0000|194.106.199.92|Chrome|roflol|6
1649267486158|2012-01-15T13:41:47.980+0000|218.100.57.243|Chrome|About Maximilian I, Holy Roman Emperor, Swiss ConfedeAbout Lyndon B. Johnson, –1961, i|86
1649267486176|2012-01-16T05:31:22.407+0000|195.82.0.88|Chrome|LOL|3
1374389579249|2011-10-06T22:48:09.574+0000|103.29.60.247|Firefox|roflol|6
687194811905|2010-12-02T14:25:22.410+0000|24.34.56.122|Internet Explorer|About Francis I of France, led FrancAbout Augustus, ate couldAbout M. G. Ramachandran, r|88
1374389579282|2011-10-09T02:24:37.667+0000|91.147.98.53|Internet Explorer|fine|4
2061584346659|2012-08-19T23:23:07.403+0000|189.214.194.214|Internet Explorer|thx|3
1924145393203|2012-06-25T21:14:08.488+0000|103.3.220.185|Chrome|no|2
687194811989|2010-12-05T08:19:21.028+0000|112.109.22.83|Chrome|good|4
1236950625893|2011-08-06T21:45:40.239+0000|164.41.14.217|Chrome|fine|4
962072718978|2011-03-24T20:03:57.457+0000|112.109.22.83|Chrome|roflol|6
1649267486354|2012-02-09T15:18:52.696+0000|103.29.120.106|Firefox|duh|3
962072719011|2011-03-12T19:50:03.014+0000|103.3.220.185|Chrome|About Mahathir Mohamad, s such as the anti-apartheid movement in SoAbout Malawi, d b|84
1786706439862|2012-05-03T18:33:19.520+0000|103.10.106.104|Firefox|thx|3
1374389579464|2011-10-22T16:48:41.667+0000|103.3.220.185|Chrome|About Britney Spears, Against Me, Till the World EAbout Spanish Empire,  Americas thereby became theAbout Back to Bedlam,  century. Back to Bedlam curAbout My Name Is|166
1374389579480|2011-10-22T12:56:54.809+0000|112.109.22.83|Chrome|thanks|6
1374389579496|2011-10-22T17:12:34.866+0000|189.190.152.141|Chrome|no|2
1374389579512|2011-10-22T20:58:45.303+0000|189.190.152.141|Chrome|About Pyotr Ilyich Tchaikovsky,  as a guest conductoAbout Danny Boy, lmmakin|76
1374389579528|2011-10-22T15:51:34.973+0000|148.250.218.116|Firefox|About François Mitterrand, ac (1986–88), anAbout John McEnroe,  doubles title. About Joe Strummer, the British punkAbout Saddam Hussein, ed out on 30 DecAbout Whataya Want fro|175
1374389579544|2011-10-22T17:54:24.352+0000|190.77.85.106|Chrome|roflol|6
1786706439976|2012-05-02T18:09:33.446+0000|112.78.37.187|Chrome|About Orson Welles, , writer and producer who wAbout She Loves You,  the remain|79
1786706439993|2012-05-03T04:28:40.754+0000|91.223.201.162|Chrome|good|4
1374389579593|2011-10-23T13:00:06.130+0000|103.29.120.106|Firefox|good|4
1786706440027|2012-05-02T23:30:01.173+0000|132.254.181.112|Chrome|great|5
1374389579627|2011-10-22T22:35:39.178+0000|148.245.53.107|Firefox|About Oliver Cromwell, or by some historiaAbout Ecuador, d largest city in tAbout Ghosts I|90
1374389579643|2011-10-23T18:54:07.246+0000|196.1.135.211|Internet Explorer|About Francisco Franco, litarian head oAbout America: A Tribute to Heroes,|74
1374389579660|2011-10-23T04:02:20.183+0000|148.204.12.25|Opera|About Jim Carrey, s first leadiAbout Ricky Martin, oaded (2000),About Joan|74
1374389579678|2011-10-22T05:19:36.700+0000|148.204.12.25|Opera|no|2
1786706440117|2012-04-04T07:32:27.586+0000|85.154.155.10|Chrome|roflol|6
1924145393606|2012-06-01T18:24:04.567+0000|14.134.37.113|Firefox|right|5
1511828533206|2011-12-15T17:15:30.511+0000|46.23.131.70|Chrome|fine|4
1099511672806|2011-05-23T07:40:00.038+0000|200.0.107.236|Chrome|I see|5
962072719351|2011-04-15T04:53:29.343+0000|24.41.6.10|Internet Explorer|great|5
962072719370|2011-03-23T21:19:56.105+0000|203.174.27.76|Firefox|I see|5
962072719388|2011-04-14T19:17:49.590+0000|190.91.219.74|Chrome|maybe|5
962072719404|2011-04-15T09:32:17.847+0000|84.41.40.144|Firefox|roflol|6
962072719420|2011-03-22T15:33:52.530+0000|84.41.40.144|Firefox|LOL|3
2061584347215|2012-08-02T01:55:23.506+0000|61.1.29.25|Internet Explorer|yes|3
1786706440287|2012-04-08T17:13:54.491+0000|49.246.190.67|Chrome|roflol|6
1649267486840|2012-02-08T16:51:17.719+0000|1.4.1.153|Firefox|thanks|6
1786706440329|2012-03-13T20:25:49.839+0000|49.246.190.67|Chrome|cool|4
1236950626469|2011-08-30T05:05:09.064+0000|49.246.190.67|Chrome|roflol|6
1649267486901|2012-01-07T11:17:00.306+0000|202.43.118.252|Firefox|thanks|6
1786706440390|2012-03-24T20:51:53.345+0000|14.1.0.135|Internet Explorer|good|4
1786706440405|2012-03-24T19:57:07.180+0000|1.10.90.16|Internet Explorer|thx|3
1374389580006|2011-10-07T14:07:21.933+0000|196.45.12.38|Internet Explorer|right|5
